23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,253_x,253_y,253_z,254_x,254_y,254_z,255_x,255_y,255_z,256_x,256_y,256_z,257_x,257_y,257_z,258_x,258_y,258_z,259_x,259_y,259_z,260_x,260_y,260_z,261_x,261_y,261_z,185_x,185_y,185_z,40_x,40_y,40_z,39_x,39_y,39_z,0_x,0_y,0_z,270_x,270_y,270_z,269_x,269_y,269_z,409_x,409_y,409_z,375_x,375_y,375_z,321_x,321_y,321_z,405_x,405_y,405_z,314_x,314_y,314_z,17_x,17_y,17_z,84_x,84_y,84_z,181_x,181_y,181_z,91_x,91_y,91_z,146_x,146_y,146_z,Status
0.574800968170166,0.6884738206863403,-0.008756943978369236,0.5693036913871765,0.6838625073432922,-0.010475539602339268,0.5611726641654968,0.6722394227981567,-0.010281022638082504,0.584511935710907,0.6935585141181946,-0.0012438519624993205,0.5839585065841675,0.6659784317016602,-0.007858346216380596,0.588618814945221,0.671522855758667,-0.0031378483399748802,0.5775571465492249,0.6616381406784058,-0.009952609427273273,0.5714157223701477,0.6604326367378235,-0.01047525741159916,0.5541168451309204,0.672967255115509,-0.011154664680361748,0.6194099187850952,0.7323891520500183,0.030655115842819214,0.622473418712616,0.7352707982063293,0.035176295787096024,0.626198410987854,0.7352530360221863,0.043827347457408905,0.6146107316017151,0.7237594723701477,0.0245228074491024,0.6294407844543457,0.7149946093559265,0.03340854495763779,0.6256235837936401,0.712024986743927,0.02935328148305416,0.6318942904472351,0.7190317511558533,0.03792988508939743,0.6322371959686279,0.7234863042831421,0.0413937121629715,0.6262224912643433,0.7416917085647583,0.04683952033519745,0.5595906972885132,0.7669500112533569,-0.028802314773201942,0.5667495131492615,0.7670556306838989,-0.02881091646850109,0.5752034783363342,0.7673394083976746,-0.028124092146754265,0.5920272469520569,0.7758443355560303,-0.022437142208218575,0.5969545245170593,0.7921032905578613,-0.0048371790908277035,0.5981751084327698,0.7860075831413269,-0.010629724711179733,0.5951253771781921,0.7966724634170532,0.0007870776462368667,0.5914959907531738,0.8007462620735168,-0.002143180463463068,0.5901424288749695,0.8015302419662476,-0.008894729427993298,0.5875684022903442,0.8018282651901245,-0.014293382875621319,0.5840440392494202,0.8004258871078491,-0.02049054019153118,0.5797833800315857,0.7974787950515747,-0.025109874084591866,0.5734004378318787,0.7918187379837036,-0.028715873137116432,0.5672293305397034,0.7850618362426758,-0.030504770576953888,0.5616485476493835,0.7777516841888428,-0.03030286356806755,0.5575851202011108,0.7724860310554504,-0.029084227979183197,1
0.4364146888256073,0.6620689630508423,0.0036692130379378796,0.4307251572608948,0.6620790958404541,0.005057123955339193,0.42260730266571045,0.6582249402999878,0.009480327367782593,0.4470148980617523,0.6579737663269043,0.004927432164549828,0.43442732095718384,0.6391822099685669,0.002269906923174858,0.4402458071708679,0.6394116282463074,0.0030497857369482517,0.42874273657798767,0.6407519578933716,0.003741252003237605,0.42473894357681274,0.644076406955719,0.005756548140197992,0.4178037941455841,0.6642084717750549,0.011678383685648441,0.49796074628829956,0.6590241193771362,0.008431456983089447,0.5034360885620117,0.658367395401001,0.010542083531618118,0.5106039643287659,0.6540400981903076,0.01612897589802742,0.4874773919582367,0.6561837792396545,0.008001841604709625,0.4993319511413574,0.6369885802268982,0.007238371297717094,0.4936337471008301,0.6376117467880249,0.006888565607368946,0.5047941207885742,0.638051450252533,0.009560257196426392,0.5085873007774353,0.6409256458282471,0.01204969733953476,0.5151559114456177,0.6590460538864136,0.018775416538119316,0.44955530762672424,0.7419735193252563,-0.010114436969161034,0.4530169665813446,0.7379597425460815,-0.01388343796133995,0.4577590227127075,0.7327669858932495,-0.017095983028411865,0.47217804193496704,0.7283666133880615,-0.02006608434021473,0.4896106421947479,0.733444333076477,-0.011099536903202534,0.48549050092697144,0.729374885559082,-0.015014187432825565,0.4923974275588989,0.7367295622825623,-0.006748422980308533,0.49149787425994873,0.7418914437294006,-0.007025115191936493,0.48858442902565,0.7440127730369568,-0.011668688617646694,0.4841511845588684,0.7470582127571106,-0.014885632321238518,0.4785192608833313,0.7493286728858948,-0.017362212762236595,0.4723395109176636,0.7501632571220398,-0.018146494403481483,0.4657038748264313,0.7506840229034424,-0.018231960013508797,0.45936909317970276,0.7496560215950012,-0.016816632822155952,0.45403870940208435,0.7478365898132324,-0.014190386049449444,0.4505254924297333,0.746738076210022,-0.010140719823539257,1
0.42345595359802246,0.635047197341919,0.010364320129156113,0.4180987477302551,0.6349624991416931,0.012203603982925415,0.4109691381454468,0.6318806409835815,0.017813965678215027,0.43397998809814453,0.6311005353927612,0.010694146156311035,0.4219778776168823,0.6100219488143921,0.01146956067532301,0.42812052369117737,0.6103638410568237,0.011609959416091442,0.4163022041320801,0.6119633913040161,0.013209627941250801,0.4124569296836853,0.6160612106323242,0.015334425494074821,0.406221479177475,0.6380457282066345,0.019639356061816216,0.48604607582092285,0.634912371635437,0.0076666600070893764,0.4917108118534088,0.6347830891609192,0.009080851450562477,0.4992736577987671,0.631643533706665,0.014221735298633575,0.4751489460468292,0.6310043334960938,0.008854847401380539,0.48767900466918945,0.6101567149162292,0.00872441940009594,0.4814234673976898,0.6104677319526672,0.009336191229522228,0.493635356426239,0.6120367050170898,0.010097751393914223,0.4977065622806549,0.6159917712211609,0.011937059462070465,0.5039486885070801,0.6375970244407654,0.01573099009692669,0.43061959743499756,0.7117757201194763,-0.011122554540634155,0.43343737721443176,0.7056035399436951,-0.015630779787898064,0.43758127093315125,0.6991027593612671,-0.02007601223886013,0.4533340334892273,0.6948395371437073,-0.024670617654919624,0.47465065121650696,0.7048383355140686,-0.017485814169049263,0.46996715664863586,0.6986280083656311,-0.021398106589913368,0.4777624011039734,0.7107635140419006,-0.013340883888304234,0.47745341062545776,0.7242342233657837,-0.012429937720298767,0.47455334663391113,0.7307889461517334,-0.015401629731059074,0.4695068597793579,0.73799067735672,-0.01769293285906315,0.4623277187347412,0.7429295182228088,-0.019651664420962334,0.45342010259628296,0.7446757555007935,-0.019756387919187546,0.4447704553604126,0.7430293560028076,-0.01902470365166664,0.43792593479156494,0.7383109331130981,-0.016503991559147835,0.43340083956718445,0.7314544916152954,-0.013839361257851124,0.4308432936668396,0.7251998782157898,-0.010382715612649918,1
0.3518505096435547,0.685660719871521,0.022203588858246803,0.3477378189563751,0.6882262229919434,0.025601482018828392,0.3424628674983978,0.6888634562492371,0.03305412083864212,0.35922667384147644,0.6767085790634155,0.01886686496436596,0.34362056851387024,0.6658004522323608,0.023704608902335167,0.34845495223999023,0.6629576086997986,0.021471532061696053,0.3399519622325897,0.6701081395149231,0.02720271423459053,0.33845633268356323,0.675085723400116,0.03017599508166313,0.34085044264793396,0.6965904235839844,0.03596556931734085,0.4036092758178711,0.648259699344635,-0.0013677504612132907,0.4089431166648865,0.6446383595466614,-0.0015773330815136433,0.4160810708999634,0.6363752484321594,0.0009599749464541674,0.3930130898952484,0.651843786239624,0.003323578741401434,0.3966754972934723,0.6263113021850586,-0.0007280696299858391,0.3915872275829315,0.6304692625999451,0.0021855062805116177,0.4027078449726105,0.6238881945610046,-0.0011663575423881412,0.40810638666152954,0.6242572069168091,-0.0005144064198248088,0.4232092797756195,0.638599157333374,0.0014269027160480618,0.3739053010940552,0.7505953907966614,-0.004305042792111635,0.3742296099662781,0.7448364496231079,-0.009593931958079338,0.37530261278152466,0.737419605255127,-0.014770776964724064,0.3847605288028717,0.7262033224105835,-0.023569270968437195,0.40749457478523254,0.7223791480064392,-0.023839732632040977,0.4002927839756012,0.7205693125724792,-0.025180816650390625,0.4134247601032257,0.7240598201751709,-0.021878108382225037,0.4145917594432831,0.7296574711799622,-0.022300491109490395,0.41064122319221497,0.7334045171737671,-0.025346098467707634,0.40534278750419617,0.7388252019882202,-0.027148237451910973,0.3993277847766876,0.7439292073249817,-0.027372421696782112,0.3930629789829254,0.7481172680854797,-0.025460220873355865,0.38759639859199524,0.7515003681182861,-0.022548921406269073,0.3826759457588196,0.7534492015838623,-0.01761109195649624,0.37891626358032227,0.754193902015686,-0.012745189480483532,0.37665820121765137,0.7547455430030823,-0.006385412532836199,1
0.3486807942390442,0.6829677820205688,0.01658724434673786,0.3441457152366638,0.6859647035598755,0.01933879777789116,0.33778107166290283,0.6876197457313538,0.025819573551416397,0.35650357604026794,0.6735967397689819,0.014965816400945187,0.3402857482433319,0.6637043952941895,0.01734120212495327,0.3451959192752838,0.6604753732681274,0.016290318220853806,0.33636075258255005,0.668385922908783,0.020102547481656075,0.3345426917076111,0.6736531853675842,0.022762341424822807,0.33544817566871643,0.6955897212028503,0.0283631831407547,0.4034235179424286,0.6444100737571716,0.0030054107774049044,0.4088612496852875,0.640860915184021,0.0036257305182516575,0.4157724976539612,0.6331578493118286,0.007362539414316416,0.3923870027065277,0.647845983505249,0.005944952368736267,0.39722684025764465,0.6228878498077393,0.0031476253643631935,0.3919033706188202,0.6267319917678833,0.005064892582595348,0.40325307846069336,0.6208099722862244,0.0037305252626538277,0.4084039330482483,0.6213942766189575,0.005070473067462444,0.42287155985832214,0.6352237462997437,0.008501831442117691,0.37558406591415405,0.7481616735458374,-0.007370337378233671,0.37616345286369324,0.7421335577964783,-0.012014740146696568,0.37757816910743713,0.7345009446144104,-0.01653687097132206,0.3884603679180145,0.7225732207298279,-0.023330846801400185,0.4109700322151184,0.7184584736824036,-0.020455487072467804,0.4042026698589325,0.7164620757102966,-0.022719966247677803,0.41624489426612854,0.7205683588981628,-0.017582008615136147,0.4174494743347168,0.7266985177993774,-0.01816416159272194,0.41430917382240295,0.7305622100830078,-0.02190570905804634,0.4097575545310974,0.7361385822296143,-0.024321874603629112,0.40405938029289246,0.7415679693222046,-0.02542688697576523,0.3976636230945587,0.7460479736328125,-0.024455765262246132,0.39173874258995056,0.749699056148529,-0.022529365494847298,0.38609960675239563,0.7518006563186646,-0.018707579001784325,0.3815520703792572,0.7524406909942627,-0.014529275707900524,0.3786872327327728,0.752804160118103,-0.008921314030885696,1
0.3545397222042084,0.6862626671791077,0.013849391601979733,0.3498280346393585,0.6897332668304443,0.01629302091896534,0.34285998344421387,0.6921175122261047,0.02241022326052189,0.36228954792022705,0.6759010553359985,0.013219615444540977,0.3453473150730133,0.6675564646720886,0.014441319741308689,0.35026007890701294,0.6638442277908325,0.014008799567818642,0.3413922190666199,0.672633171081543,0.016855910420417786,0.33951637148857117,0.6781585812568665,0.019376741722226143,0.34062814712524414,0.7001702785491943,0.02478792518377304,0.4100587069988251,0.6430934071540833,0.005994733888655901,0.415306955575943,0.6391344666481018,0.007133361417800188,0.4216342270374298,0.6310925483703613,0.011651849374175072,0.39893993735313416,0.6470733284950256,0.007970170117914677,0.40321868658065796,0.6219450235366821,0.006107158958911896,0.3979310989379883,0.6261298656463623,0.007402497343719006,0.409095823764801,0.6194984912872314,0.00721195200458169,0.4141303598880768,0.6198112964630127,0.008977105841040611,0.4284344017505646,0.6326180696487427,0.013216420076787472,0.3867649734020233,0.7488484978675842,-0.010302312672138214,0.38731658458709717,0.74257892370224,-0.014535884372889996,0.38870468735694885,0.7345008850097656,-0.018557004630565643,0.39967334270477295,0.7214295864105225,-0.024219002574682236,0.4213668704032898,0.7165465950965881,-0.019478021189570427,0.41484394669532776,0.7145977020263672,-0.022193001583218575,0.4262833297252655,0.7187073826789856,-0.016220716759562492,0.4276445209980011,0.7248093485832214,-0.017012672498822212,0.4250219166278839,0.7285891175270081,-0.0210378747433424,0.4211101830005646,0.7343133687973022,-0.02369777485728264,0.41587358713150024,0.7401317358016968,-0.02513587288558483,0.4096928536891937,0.7451315522193909,-0.024731768295168877,0.40369877219200134,0.7492764592170715,-0.023434802889823914,0.39783716201782227,0.7518774271011353,-0.020423049107193947,0.392973929643631,0.7528896331787109,-0.01679815910756588,0.3899539113044739,0.7534846067428589,-0.011683834716677666,1
0.3373148441314697,0.6867676377296448,0.012706434354186058,0.3326694071292877,0.6906082034111023,0.014988675713539124,0.3255380392074585,0.6932421922683716,0.021010706201195717,0.344766229391098,0.6758509874343872,0.012237894348800182,0.3269907534122467,0.6674038767814636,0.013217033818364143,0.3319776654243469,0.6633230447769165,0.01290933508425951,0.32311761379241943,0.6729209423065186,0.015447018668055534,0.3214096128940582,0.6788607239723206,0.017930893227458,0.3236582279205322,0.7018954157829285,0.023294717073440552,0.3916870057582855,0.6410083770751953,0.0058761718682944775,0.3969065248966217,0.6368408203125,0.007035586982965469,0.4029318392276764,0.6284381747245789,0.01167393010109663,0.380534291267395,0.6454315185546875,0.00766985397785902,0.3839171826839447,0.6191484928131104,0.0059945248067379,0.3785606026649475,0.6236558556556702,0.007193785160779953,0.3899250626564026,0.6164931654930115,0.007133651990443468,0.395114004611969,0.6168032288551331,0.008975126780569553,0.4099321663379669,0.6299340128898621,0.013280625455081463,0.37305256724357605,0.7512474656105042,-0.009691291488707066,0.37320858240127563,0.7445809841156006,-0.014303578995168209,0.3742147982120514,0.7363017201423645,-0.018781807273626328,0.38549017906188965,0.7223401069641113,-0.024442851543426514,0.40802207589149475,0.7158956527709961,-0.01868394762277603,0.4012298882007599,0.7141133546829224,-0.021988825872540474,0.41323381662368774,0.7181649208068848,-0.014900770969688892,0.4164382219314575,0.7265641689300537,-0.014851157553493977,0.4149594306945801,0.7321187853813171,-0.018593188375234604,0.412097692489624,0.7398476004600525,-0.02121426910161972,0.4072466790676117,0.7476194500923157,-0.02294687181711197,0.4005453586578369,0.7541887760162354,-0.022667475044727325,0.3935326337814331,0.7588306665420532,-0.021366972476243973,0.3867594599723816,0.7606900930404663,-0.018237603828310966,0.38109326362609863,0.7600443363189697,-0.014786324463784695,0.37737345695495605,0.7587682008743286,-0.010125545784831047,1
0.5227177143096924,0.6606326699256897,0.0005750274867750704,0.5173447132110596,0.6560938954353333,0.0005575150717049837,0.510320246219635,0.6457358598709106,0.003710467368364334,0.5336886048316956,0.665544867515564,0.0046921586617827415,0.5322919487953186,0.6370522975921631,0.0014474650379270315,0.5375993847846985,0.642728865146637,0.004112826194614172,0.5257654190063477,0.6332767009735107,0.001315856585279107,0.5197972655296326,0.6329535245895386,0.0022846811916679144,0.5033152103424072,0.6470783948898315,0.004175782203674316,0.5747438669204712,0.7095091938972473,0.0199735090136528,0.5787396430969238,0.7132826447486877,0.02314724214375019,0.5844325423240662,0.71539306640625,0.03046395629644394,0.5684560537338257,0.6989378333091736,0.017340989783406258,0.5856916308403015,0.6905790567398071,0.021851515397429466,0.5809872150421143,0.6866215467453003,0.02011348120868206,0.589142382144928,0.6959889531135559,0.025004751980304718,0.5901178121566772,0.7017577886581421,0.0279077235609293,0.5853663086891174,0.7229785323143005,0.03288453817367554,0.5018174052238464,0.7388075590133667,-0.021692443639039993,0.5085232257843018,0.7367419004440308,-0.0244338046759367,0.5166423916816711,0.7352948784828186,-0.026784203946590424,0.5345704555511475,0.7446174621582031,-0.02619139477610588,0.5437521934509277,0.7655254006385803,-0.01199301891028881,0.5443432331085205,0.7578922510147095,-0.017565296962857246,0.5420902967453003,0.7718031406402588,-0.006587001495063305,0.5361230969429016,0.7826156616210938,-0.006706039421260357,0.5324163436889648,0.7869513034820557,-0.011240459978580475,0.5267180800437927,0.7903728485107422,-0.014986190013587475,0.5198195576667786,0.7901362180709839,-0.019276201725006104,0.5122689008712769,0.7858275771141052,-0.021937286481261253,0.5047035813331604,0.7774806618690491,-0.0237447340041399,0.4996963441371918,0.7676266431808472,-0.023648474365472794,0.49712082743644714,0.7574265599250793,-0.022490212693810463,0.4962168037891388,0.749636709690094,-0.020586714148521423,1
0.42205846309661865,0.6632508039474487,0.0025437104050070047,0.4162934124469757,0.6630211472511292,0.003773496486246586,0.40807947516441345,0.6588394641876221,0.007976286113262177,0.4329085648059845,0.6595379114151001,0.004237408749759197,0.42086851596832275,0.6398245096206665,0.001059957779943943,0.4267425835132599,0.6403805017471313,0.0021490708459168673,0.41499021649360657,0.6411238312721252,0.0023727919906377792,0.4107559323310852,0.644374668598175,0.004314602818340063,0.40311092138290405,0.6646159291267395,0.010057724080979824,0.4842888116836548,0.6632603406906128,0.009889155626296997,0.48965591192245483,0.6628045439720154,0.012225794605910778,0.4967010021209717,0.6589457988739014,0.018124066293239594,0.4739753007888794,0.659864068031311,0.009028470143675804,0.48608922958374023,0.6410210132598877,0.008733462542295456,0.4804341793060303,0.6414033770561218,0.008125963620841503,0.4915050268173218,0.6423038244247437,0.0113295279443264,0.49513643980026245,0.6454309225082397,0.01396180409938097,0.5009505748748779,0.6639513373374939,0.020951373502612114,0.43395811319351196,0.7435993552207947,-0.011208356358110905,0.43783217668533325,0.7396115064620972,-0.014964932575821877,0.44304418563842773,0.7344613075256348,-0.018087152391672134,0.45815151929855347,0.7304838299751282,-0.020571187138557434,0.4752791225910187,0.7363885641098022,-0.01050199382007122,0.47138965129852295,0.7320629358291626,-0.014773039147257805,0.4778779447078705,0.7398322820663452,-0.005895107053220272,0.4768107831478119,0.7452110648155212,-0.006215526722371578,0.47392693161964417,0.7473264336585999,-0.011184243485331535,0.4694644808769226,0.7503871917724609,-0.014666285365819931,0.4637165069580078,0.7526204586029053,-0.017562465742230415,0.45735347270965576,0.7532523274421692,-0.01867133378982544,0.45038026571273804,0.7534725666046143,-0.019035346806049347,0.44381457567214966,0.7520630955696106,-0.01776401698589325,0.43829846382141113,0.749925434589386,-0.015180894173681736,0.4346582889556885,0.7486425638198853,-0.011151961982250214,1
0.4242853820323944,0.647841215133667,0.0027640359476208687,0.4184400141239166,0.6471555233001709,0.003992984537035227,0.41057366132736206,0.6416672468185425,0.00875017885118723,0.4356521964073181,0.6448521018028259,0.004294630140066147,0.42313385009765625,0.6189878582954407,0.0025941571220755577,0.43009060621261597,0.6203340291976929,0.0033803873229771852,0.41660502552986145,0.6205242276191711,0.003873703768476844,0.4121205806732178,0.6245431303977966,0.00572862196713686,0.40554410219192505,0.6481809616088867,0.010681903921067715,0.48830661177635193,0.651899516582489,0.007945378310978413,0.49394381046295166,0.651884138584137,0.010062606073915958,0.501245379447937,0.6474977135658264,0.016147930175065994,0.4775746464729309,0.6476333141326904,0.007644230034202337,0.4919660687446594,0.6244733929634094,0.008222459815442562,0.4851701259613037,0.6248321533203125,0.007722889073193073,0.49799367785453796,0.6267545223236084,0.010439562611281872,0.5017198324203491,0.6311779618263245,0.012847524136304855,0.505094587802887,0.6540971994400024,0.018552321940660477,0.43058639764785767,0.7338734865188599,-0.010679243132472038,0.43430402874946594,0.7283015847206116,-0.015184544958174229,0.4391396641731262,0.7225006818771362,-0.019402267411351204,0.4561242163181305,0.719342052936554,-0.02243570238351822,0.47475960850715637,0.7284046411514282,-0.011931665241718292,0.47141513228416443,0.7228075265884399,-0.016939526423811913,0.4767438769340515,0.7339131832122803,-0.006705079227685928,0.47605594992637634,0.7485557794570923,-0.004472580272704363,0.47366636991500854,0.756598174571991,-0.007205828558653593,0.46904271841049194,0.7652417421340942,-0.00938805565237999,0.46204715967178345,0.7710564136505127,-0.011504044756293297,0.45302656292915344,0.7729300856590271,-0.012319916859269142,0.4436960816383362,0.7705994248390198,-0.012720298022031784,0.4364865720272064,0.7645596861839294,-0.011790504679083824,0.431816965341568,0.7560597658157349,-0.010311073623597622,0.42944344878196716,0.748334527015686,-0.008213011547923088,1
0.3249903917312622,0.6805106997489929,0.014218966476619244,0.3200749158859253,0.683552086353302,0.016758089885115623,0.3130994141101837,0.6843610405921936,0.0235307440161705,0.33343490958213806,0.6705512404441833,0.013005431741476059,0.3147880434989929,0.6581301093101501,0.015483386814594269,0.3205930292606354,0.6545201539993286,0.014596652239561081,0.3105206787586212,0.6634989380836487,0.01799952983856201,0.3086133599281311,0.6695187091827393,0.020617246627807617,0.31096675992012024,0.6931708455085754,0.02600104920566082,0.3826040029525757,0.6407543420791626,0.0027068068739026785,0.3881768584251404,0.6368527412414551,0.003446168266236782,0.3946554660797119,0.6282876133918762,0.007853638380765915,0.3708071708679199,0.6444129943847656,0.005441164597868919,0.3750745952129364,0.6155515909194946,0.0034223587717860937,0.36897847056388855,0.6201168298721313,0.005024042911827564,0.38181474804878235,0.6134397983551025,0.004100677091628313,0.38746142387390137,0.6144156455993652,0.0055732764303684235,0.4018375277519226,0.6310184001922607,0.009205184876918793,0.35619622468948364,0.7496366500854492,-0.0071447500959038734,0.356070339679718,0.7430007457733154,-0.012617788277566433,0.3569810688495636,0.7354836463928223,-0.01815866120159626,0.3692311644554138,0.7233186960220337,-0.025079868733882904,0.3941650688648224,0.7185013294219971,-0.020201440900564194,0.3870246112346649,0.7162779569625854,-0.02370075136423111,0.39987248182296753,0.721484899520874,-0.01629815436899662,0.4047747552394867,0.7341882586479187,-0.014588885940611362,0.4038897454738617,0.7425196766853333,-0.016883239150047302,0.40118086338043213,0.7527450323104858,-0.018482059240341187,0.39579179883003235,0.7622186541557312,-0.01933152787387371,0.38770154118537903,0.7695894241333008,-0.018272070214152336,0.379355788230896,0.772870659828186,-0.01651810109615326,0.37176650762557983,0.7719632387161255,-0.013123862445354462,0.36568140983581543,0.7674719095230103,-0.010001152753829956,0.3614407479763031,0.7623320817947388,-0.006139853503555059,1
0.4745209515094757,0.6503620147705078,-0.0038574044592678547,0.46862587332725525,0.6472852230072021,-0.0037290165200829506,0.4608084261417389,0.6385325789451599,-0.0004484503297135234,0.48643311858177185,0.6522481441497803,-0.00033278693445026875,0.4801720082759857,0.6232017278671265,-0.004955400247126818,0.48670655488967896,0.627364993095398,-0.002633993746712804,0.47299858927726746,0.621596097946167,-0.004686381667852402,0.4672115743160248,0.6231643557548523,-0.003320263931527734,0.4540104866027832,0.6420471668243408,0.0008591926889494061,0.5335586071014404,0.6808416247367859,0.01357753574848175,0.5383666753768921,0.6830000877380371,0.01660984382033348,0.5448998212814331,0.6818970441818237,0.0238613523542881,0.525301456451416,0.6727859377861023,0.011033394373953342,0.542709469795227,0.6580636501312256,0.013616731390357018,0.5368157029151917,0.6556909680366516,0.011907219886779785,0.5472999811172485,0.6622998714447021,0.016887769103050232,0.5492322444915771,0.6674913763999939,0.020028425380587578,0.5467244386672974,0.6889610290527344,0.026845596730709076,0.460976779460907,0.7351864576339722,-0.014143762178719044,0.4673698842525482,0.7321620583534241,-0.01830276846885681,0.47493723034858704,0.7294086217880249,-0.02201198786497116,0.49448078870773315,0.734394371509552,-0.022419339045882225,0.5079274773597717,0.7488892674446106,-0.007115467917174101,0.5071102380752563,0.7427961826324463,-0.013744614087045193,0.5075069665908813,0.7545366287231445,-0.000535642437171191,0.5027519464492798,0.7696337103843689,0.0020017032511532307,0.4990600645542145,0.7776134610176086,-0.0015612115385010839,0.49312499165534973,0.7853307127952576,-0.004645826760679483,0.48536890745162964,0.7890507578849792,-0.008365794084966183,0.476182222366333,0.7876316905021667,-0.010738594457507133,0.46668389439582825,0.7808617353439331,-0.012582174502313137,0.4603140354156494,0.7709771990776062,-0.012669814750552177,0.4569031298160553,0.7594540119171143,-0.011907889507710934,0.4556739628314972,0.7497385144233704,-0.010655311867594719,1
0.43062594532966614,0.6154059171676636,0.012309337966144085,0.4253228008747101,0.6152269840240479,0.0135540422052145,0.4178444445133209,0.6133095026016235,0.018434086814522743,0.44086334109306335,0.6117779016494751,0.014171217568218708,0.4297930896282196,0.5892367959022522,0.01629115827381611,0.4357033669948578,0.5900067687034607,0.017295105382800102,0.4238348603248596,0.5912388563156128,0.017122069373726845,0.41965946555137634,0.5957980751991272,0.018356669694185257,0.41329577565193176,0.6184510588645935,0.019040627405047417,0.4912189841270447,0.6169785261154175,0.016396209597587585,0.49631258845329285,0.6169250011444092,0.018281828612089157,0.5026239156723022,0.6153940558433533,0.024073172360658646,0.48108336329460144,0.6129049062728882,0.01673995330929756,0.4916832745075226,0.5918663740158081,0.020608365535736084,0.48608043789863586,0.592189610004425,0.02062886767089367,0.4971845746040344,0.5940874218940735,0.022278504446148872,0.5009506344795227,0.5986440181732178,0.023859966546297073,0.5072194337844849,0.6206015944480896,0.02509114146232605,0.439456045627594,0.6752912998199463,-0.02023572288453579,0.4428718388080597,0.6678885221481323,-0.023484399542212486,0.447774201631546,0.6604791879653931,-0.02673448994755745,0.46495747566223145,0.6547293066978455,-0.029158378019928932,0.48567119240760803,0.6683356165885925,-0.020710138604044914,0.48132193088531494,0.6609119772911072,-0.024689456447958946,0.48847538232803345,0.6756883263587952,-0.016903864219784737,0.4879152774810791,0.6901195645332336,-0.017665330320596695,0.4851919114589691,0.6957443952560425,-0.021355291828513145,0.4804280996322632,0.7015778422355652,-0.024163804948329926,0.47336629033088684,0.7055164575576782,-0.02707788720726967,0.4645678400993347,0.7067504525184631,-0.02820371463894844,0.4554542303085327,0.7051049470901489,-0.028165427967905998,0.44802039861679077,0.7010354995727539,-0.02618190087378025,0.4427902400493622,0.6952115297317505,-0.023803478106856346,0.4396653473377228,0.6896651983261108,-0.020741673186421394,1
0.44208768010139465,0.6761189103126526,-0.005487549584358931,0.43556901812553406,0.6751561760902405,-0.004788811318576336,0.42648249864578247,0.6689932942390442,-0.0009335335926152766,0.4542580842971802,0.6738964915275574,-0.0032331112306565046,0.44086071848869324,0.6487969160079956,-0.008434442803263664,0.44829970598220825,0.650204062461853,-0.00703152222558856,0.4337881803512573,0.6500484943389893,-0.007398754823952913,0.42881837487220764,0.6534069180488586,-0.005415573716163635,0.42035776376724243,0.6749415993690491,0.0014612814411520958,0.5071521401405334,0.6812484860420227,0.006054969970136881,0.5129208564758301,0.6813448071479797,0.008591537363827229,0.5205725431442261,0.6762769222259521,0.015044384635984898,0.49669381976127625,0.6773546934127808,0.004306211601942778,0.5124441385269165,0.6552782654762268,0.003773907432332635,0.5054780840873718,0.6556581258773804,0.0025543421506881714,0.5185198783874512,0.6572912335395813,0.006777823902666569,0.5219545364379883,0.6612633466720581,0.009902503341436386,0.52420973777771,0.6831796169281006,0.018622078001499176,0.4424774646759033,0.7635343074798584,-0.005405769217759371,0.44784489274024963,0.7599063515663147,-0.010936827398836613,0.45427221059799194,0.7561788558959961,-0.015904266387224197,0.47409796714782715,0.7555724382400513,-0.018235428258776665,0.49291300773620605,0.7620437741279602,-0.0037727344315499067,0.489937424659729,0.75786954164505,-0.010683024302124977,0.4948035180568695,0.7662957906723022,0.003329209517687559,0.49337238073349,0.7812366485595703,0.007378552109003067,0.49054503440856934,0.7904602289199829,0.003981552552431822,0.4855349659919739,0.8001980781555176,0.0011565765598788857,0.47818896174430847,0.8066851496696472,-0.0020794349256902933,0.46854883432388306,0.8085308074951172,-0.0036430484615266323,0.45803430676460266,0.8057264089584351,-0.0046980176120996475,0.44976237416267395,0.7984861135482788,-0.003963951021432877,0.44407472014427185,0.7882130146026611,-0.002591060008853674,0.44078394770622253,0.7785637378692627,-0.0007486321264877915,1
